index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,n_detections,runtime_s
99,3,0,2.1103838336913063,0.70379324834234,2001.4544068455127,0.034784886125975155,0.0064522979980627835,6.923814516744567,0.09793656937826452,0.4,0.2,False,none,25,1.4099009224078451,2027.4339183069992,0.00015553215726282765,4.7890515396312505,5.388208977724484,False,0,5.51506606300245
100,3,0,2.18508354143537,0.9106232202034367,2001.608091895455,0.6918448528479553,0.00834849210978804,7.086250292918464,0.07247800543054622,0.4,0.2,False,none,24,0.5936161112882413,2027.1765270913043,4.794970446897473e-05,4.8779931239813115,4.83212492359585,False,0,5.541737159997865
101,3,0,2.7134993724032683,0.9283821670808161,2000.7410251200104,0.4911025758224393,0.008511304153885514,8.186990272478035,0.09328020436466528,0.4,0.2,False,none,19,1.3568663312450915,2027.867925583235,6.772365149476656e-05,5.728148818518723,4.960451762242249,False,0,5.495283430002019
102,3,0,2.7573128851615185,0.7286670914654496,2000.0430154044561,0.2697767377062885,0.006680338617328998,8.274882282664331,0.10316067158799588,0.4,0.2,False,none,18,0.918217796609037,2027.5754401482711,0.00014340915814448074,4.886247179303554,5.298815743554604,False,0,5.597575203002634
103,3,0,3.1053696375942192,0.7654071173853308,2002.7785721759897,0.7713620359984231,0.00701716707689432,8.957359243155686,0.07176819475965926,0.4,0.2,False,none,17,0.5936161112882413,2027.1765270913043,4.766917695686601e-05,4.794729620320745,4.808635813615837,False,0,5.31374861400036
104,3,0,2.516103887054111,0.8795029295513218,2001.028903921262,0.2801983252465418,0.008063184756319225,7.7849680853256285,0.09994440784827016,0.4,0.2,False,none,20,0.5936161112882413,2027.1765270913043,4.8625640547750315e-05,4.989378551469073,4.69975471598891,False,0,5.415492970998457
105,3,0,3.0281018785433913,0.9374583797725575,2002.4638552853028,0.0782788144293301,0.008594513859461477,8.808151566280387,0.11028224241173945,0.4,0.2,False,none,18,0.5936161112882413,2027.1765270913043,4.82683144826801e-05,4.868549020620927,4.574074934472389,False,0,5.314046114999655
106,3,0,2.878930475879257,0.7969697939221447,2001.3192088698283,0.023006189712787017,0.007306530174809302,8.516449498790497,0.1086150417232146,0.4,0.2,False,none,19,2.8866191187095973,2027.208543422553,0.00012523330133951127,6.485295163579932,5.937491123828942,False,0,5.673815071000718
107,3,0,2.6932967444354072,0.731728555182665,2002.4435553847868,0.509158283513658,0.006708405775205629,8.146303661669192,0.09174912800052344,0.4,0.2,False,none,20,0.5936161112882413,2027.1765270913043,4.819177521375728e-05,4.941139900782245,4.727870892416257,False,0,5.225180945999455
108,3,0,2.132951336689971,0.8619358252510064,2001.6405664954875,0.3514289018170319,0.007902131503569705,6.97308708162213,0.09237835070250124,0.4,0.2,False,none,25,2.1288533824002527,2027.2666181929699,0.0001324111772833536,4.964889618692252,5.337217200365447,False,0,5.160707216000446
109,3,0,2.644991375685055,0.7926873418747009,2000.1776956833692,0.44561784812436483,0.007267269132113023,8.048605311575923,0.09483912958042194,0.4,0.2,False,none,20,0.5936161112882413,2027.1765270913043,4.7685507590489173e-05,4.837222732624039,4.577100818161109,False,0,5.352970749001543
110,3,0,2.817043927309402,0.7731447195059015,2002.4790774329101,0.8700239072323397,0.007088104550065532,8.393959513934456,0.054512610181424316,0.4,0.2,False,none,18,0.5936161112882413,2027.1765270913043,4.732022467857089e-05,4.710099100716983,4.69074098942886,False,0,5.497166417000699
111,3,0,2.114138428675945,0.9403319433265108,2001.496854644531,0.3304667523267215,0.00862085836960014,6.932024213523436,0.09291094140990476,0.4,0.2,False,none,26,0.5936161112882413,2027.1765270913043,4.747466421051172e-05,4.692246445046921,4.553329617295939,False,0,5.246446545999788
112,3,0,3.0445699046942143,0.746150990202764,2002.73849795403,0.2385394425707769,0.0068406290507578675,8.840057518596671,0.1074946305934793,0.4,0.2,False,none,18,0.5936161112882413,2027.1765270913043,4.8503441954061977e-05,5.03174939953976,4.816274046349209,False,0,5.07134372499786
113,3,0,2.5882941722480055,0.7887403831211942,2001.7592989074362,0.4530415214910656,0.007231083854513856,7.933172182861577,0.0937800776624668,0.4,0.2,False,none,21,0.517952401187463,2027.6139772629354,3.938262689562322e-05,5.270563058207103,4.689359243653516,False,0,5.045907677002106
114,3,0,2.268967998695548,0.7008535337462461,2002.0209813980678,0.242302944843737,0.006425347022548416,7.266468097585578,0.09743845976283552,0.4,0.2,False,none,23,0.5936161112882413,2027.1765270913043,4.7696701057309276e-05,4.849313176635669,4.722608480845843,False,0,5.565801595002995
115,3,0,2.3495612837146793,0.7540316242861712,2001.2455083754273,0.33662668821080144,0.006912877825010246,7.437534196438092,0.09578478042093465,0.4,0.2,False,none,22,0.5936161112882413,2027.1765270913043,4.8045448778122335e-05,4.720090329112566,4.611649828702296,False,0,5.68407096699957
116,3,0,3.125717497302166,0.8496924375598641,2002.725765936264,0.07644634785958346,0.007789885490873321,8.996445222644613,0.11137015017821363,0.4,0.2,False,none,17,0.5936161112882413,2027.1765270913043,4.818110232651662e-05,4.950990575761387,4.701359102544492,False,0,5.668568356002652
117,3,0,2.682964733764039,0.8191838144762981,2000.582133231354,0.05729583281074662,0.007510185837446136,8.125456447205886,0.10599606823526452,0.4,0.2,False,none,19,0.5375496847498967,2027.405609237495,3.5618622061361904e-05,4.797524187973729,4.178427043256106,False,0,6.070376595002017
118,3,0,2.6865457586422195,0.7544783786274234,2000.5480449967201,0.7327743231699441,0.0069169736189788255,8.132685015983922,0.0730016238001344,0.4,0.2,False,none,19,0.5936161112882413,2027.1765270913043,4.741348243697541e-05,4.728068807462307,4.68794076052891,False,0,5.3185294499999145
119,3,0,2.8113467039234608,0.8703165320972465,2001.5239559232186,0.27925694308574045,0.007978964889132453,8.382638332921085,0.10368288050159191,0.4,0.2,False,none,18,0.5936161112882413,2027.1765270913043,4.7602343566488514e-05,4.838430426779666,4.6704593203190505,False,0,5.152205703998334
120,3,0,3.057338135761236,0.7557529090994883,2001.8023312713242,0.7227212345677289,0.006928658372182617,8.864755730846264,0.0773087494513096,0.4,0.2,False,none,16,0.5936161112882413,2027.1765270913043,4.751103606448481e-05,4.805715331756512,4.709655666931679,False,0,5.60318332099996
121,3,0,2.2116150571243076,0.8119360064004681,2001.188722845936,0.16965167525437963,0.0074437387414443374,7.143496167888859,0.09820982691127833,0.4,0.2,False,none,24,0.5936161112882413,2027.1765270913043,4.814629782523561e-05,4.893862259162729,4.744146701681406,False,0,5.4595084309985396
122,3,0,2.6183537301266107,0.8952429880334674,2000.226481332076,0.6306142941766144,0.008207487856800715,7.9944759911712975,0.08240043338472182,0.4,0.2,False,none,20,0.8730718615317501,2027.3077407283174,0.00014315393287422928,5.183834395435498,5.342163316302884,False,0,5.302903212999809
123,3,0,2.799220788539252,0.7656279732795214,2002.5245230770895,0.22423956479792884,0.007019191859097478,8.358516945531743,0.10493326154395628,0.4,0.2,False,none,18,2.800691425895444,2027.7046603330589,0.00011183029878580886,5.3754952250965715,5.517054251313391,False,0,5.210510271997919
124,3,0,3.057997334540108,0.7684836316792181,2001.4833618253176,0.17428624400130577,0.007045372216779102,8.866029916847376,0.1091435282875602,0.4,0.2,False,none,16,0.5936161112882413,2027.1765270913043,4.837449793471116e-05,5.036991394420897,4.732411745462487,False,0,5.36251633700158
125,3,0,2.3551532218334965,0.9415138120371627,2002.045904513697,0.22906961939279932,0.008631693610111006,7.4493303705555345,0.0991878797220203,0.4,0.2,False,none,22,1.4099009224078451,2027.4339183069992,0.0001568661550872541,4.8794112445200355,5.361320294853714,False,0,5.078607709001517
126,3,0,2.4763113851836196,0.8460231245552516,2001.244801747921,0.8501018575305211,0.0077562456385307605,7.702670027736534,0.055769526532992685,0.4,0.2,False,none,20,0.5936161112882413,2027.1765270913043,4.7557525693853187e-05,4.70068256834936,4.738882111918831,False,0,5.124583722998068
127,3,0,2.8028895000232623,0.8980914087922265,2001.335373303321,0.7538136532293542,0.008233601860597527,8.365818570988864,0.07177460611144958,0.4,0.2,False,none,20,0.5936161112882413,2027.1765270913043,4.7588835940803875e-05,4.775108530203062,4.82568701736939,False,0,5.235160459000326
128,4,0,4.439531907062655,0.7331032664499925,2003.967454219385,0.04574626195281707,0.006721008974765986,11.367437589407722,0.12518627413366643,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.688978574129976e-05,4.61736955972744,4.707299494709505,False,0,5.280870144000801
129,4,0,3.2731240889409468,0.7136280004997376,2000.5388768938394,0.7055667652319716,0.006542461908850621,9.277111385310505,0.08093340917912754,0.4,0.2,False,none,16,0.5936161112882413,2027.1765270913043,4.6849126056569546e-05,4.658968590189817,4.642306043423515,False,0,5.370741623999493
130,4,0,3.2704668963575365,0.771921705006317,2000.3995670295528,0.6059321671317115,0.007076892089551229,9.272089799921746,0.09062106822820622,0.4,0.2,False,none,16,0.5936161112882413,2027.1765270913043,4.964632956927506e-05,5.306373230257582,4.9532586296645436,False,0,5.43936028600001
131,4,0,4.708253437693082,0.9412306353962896,2003.428273350039,0.5829269395246053,0.008629097478253665,11.82163861279431,0.10456280139865325,0.4,0.2,False,none,10,1.4099009224078451,2027.4339183069992,0.0001571457717478575,4.842916383340328,5.457252218001289,False,0,5.4128688640012115
132,4,0,3.426088322859999,0.8495362403320422,2003.174380956933,0.876739713317915,0.007788453492111253,9.563939654222418,0.056932390634812265,0.4,0.2,False,none,14,0.5936161112882413,2027.1765270913043,4.7339567462278964e-05,4.737095356074258,4.673888106004047,False,0,5.542871157002082
134,4,0,4.198711761140296,0.7441625810214851,2003.630105457956,0.29331987917232116,0.0068223995371757,10.95254799942753,0.11772311902078174,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.730241170625149e-05,4.739338186390418,4.773930542485986,False,0,5.0061109969974495
133,4,0,3.704320397764532,0.8651864070713077,2002.274599442875,0.15068095387297634,0.007931932475120753,10.07496360833213,0.11684171087133702,0.4,0.2,False,none,14,0.5936161112882413,2027.1765270913043,4.8510268354728936e-05,5.195124670809007,4.929315287744485,False,0,5.425514266000391
135,4,0,3.506507101491656,0.7629512910965583,2000.6922420013627,0.4158614409738816,0.006994652335407444,9.713019767299924,0.10564301644759712,0.4,0.2,False,none,16,1.001715895819953,2027.2738682496388,8.369836534383168e-05,4.891654776782299,4.849409702484612,False,0,5.278308492001088
136,4,0,3.9517516830973634,0.7790549326840919,2002.430367858786,0.38754574728432917,0.007142288725244223,10.518752148331172,0.11138616686509915,0.4,0.2,False,none,14,0.5936161112882413,2027.1765270913043,4.8006622273111255e-05,4.712729301626756,4.888022798291036,False,0,5.193632454000181
137,4,0,4.707445213220147,0.7804537929142628,2000.4804425440366,0.4613789496819114,0.0071551133198022995,11.820285696241623,0.11368536003074126,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.767883577283527e-05,4.866756091876846,4.68542042926791,False,0,5.161378587999934
138,4,0,4.60782542870085,0.7840038228218165,2003.4364426753132,0.879390603699593,0.007187659598016138,11.652929942362126,0.061998098685941166,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.779399021392905e-05,4.852388837584963,4.765248812610606,False,0,5.471133066999755
139,4,0,4.485101282750046,0.8593419475463895,2003.736826187412,0.10131227294510696,0.007878351122100943,11.44509215404292,0.12525070939377572,0.4,0.2,False,none,12,0.7484223104476956,2027.6730208844504,0.00012120920586122796,5.276044496403024,5.10223697964193,False,0,5.395626346999052
140,4,0,3.929888686386609,0.8630130276301282,2000.1427814260467,0.6788132578534888,0.00791200717482783,10.479919745666766,0.08919463539192503,0.4,0.2,False,none,14,0.5936161112882413,2027.1765270913043,4.7850177505526226e-05,4.854023901794836,4.697563114152027,False,0,5.2635820750001585
141,4,0,4.835499803689146,0.7004169711497406,2002.5450188939574,0.7447961693091666,0.0064213446653588625,12.03368680306359,0.08678930021707733,0.4,0.2,False,none,10,0.5936161112882413,2027.1765270913043,4.794004987984657e-05,4.904656160693945,4.7209341249768775,False,0,5.144127840001602
142,4,0,3.757877858943473,0.8912049324087649,2003.0644565446885,0.5808478590494514,0.008170467413247583,10.171841030630876,0.09716784725100008,0.4,0.2,False,none,14,0.5936161112882413,2027.1765270913043,4.904931076366026e-05,5.187129642329649,4.9263036141873515,False,0,5.035078732002148
143,4,0,4.270231827118955,0.8519090425944444,2002.9246753147283,0.4374173189684202,0.007810207078585061,11.076573308410065,0.11162938119341348,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.7195752168716076e-05,4.56650104093594,4.740140092963182,False,0,5.109992265002802
144,4,0,4.231053111846641,0.7896199145106848,2002.0200291489268,0.6882411450891368,0.007239147300187722,11.008718721125126,0.0902147170596016,0.4,0.2,False,none,13,1.4099009224078451,2027.4339183069992,0.00016515449198928334,5.3483011392081155,5.774008678301003,False,0,5.238572993999696
145,4,0,4.639040605618358,0.859258755364189,2004.136138826931,0.8315677854313933,0.00787758842545398,11.705498312120751,0.072051178194688,0.4,0.2,False,none,9,0.5936161112882413,2027.1765270913043,4.796813776164477e-05,4.993822006091699,4.7822290886338,False,0,5.452336398000625
146,4,0,4.917666678120952,0.7818358249799969,2004.7832692779598,0.6751207240333857,0.00716778363562587,12.169624644069131,0.09634421490665297,0.4,0.2,False,none,11,0.5936161112882413,2027.1765270913043,4.7517605404334695e-05,4.8309003811553985,4.831999390427103,False,0,5.2745778639982746
147,4,0,4.663287288640133,0.7451664910112841,2001.1892949521252,0.4692775783902439,0.006831603271983715,11.746249962574918,0.11276596626080099,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.8038593269628116e-05,4.90611908711872,4.761951154183558,False,0,5.333432955998433
148,4,0,4.086062744078682,0.9053560189226922,2000.6600882777868,0.7638235193632793,0.008300202995962087,10.755761037618914,0.07984550259733812,0.4,0.2,False,none,13,0.5936161112882413,2027.1765270913043,4.830028617641702e-05,4.947594012261328,4.917923586691176,False,0,5.580492044999119
150,4,0,4.3748905471550525,0.7348532201489043,2001.8483474205286,0.7408593100973796,0.0067370523550836945,11.256825110731441,0.08456146659058696,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.783299985722245e-05,4.900653884778686,4.698247892658391,False,0,5.296073509998678
149,4,0,4.252025292444393,0.8140732150252517,2002.7229503181134,0.29513370219051416,0.00746333243172712,11.04506688595162,0.11823083011602162,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.7876049132478116e-05,4.816562936272804,4.71463160103222,False,0,5.521531433998462
151,4,0,4.395069868282945,0.7656869462663741,2000.2844975069197,0.6327142677110503,0.00701973251686296,11.291413529450715,0.0972972229527616,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.735075378270448e-05,4.757494758865405,4.753567046725704,False,0,5.400076676000026
152,4,0,4.794976676009409,0.8329404781661486,2000.7751501751095,0.7853234228157464,0.007636305395704344,11.966361631911589,0.08073873095077935,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.790750281702394e-05,4.8108352269934045,4.906382672953958,False,0,5.4230823350007995
154,4,0,3.7986962527641417,0.7701125691709586,2000.1018296027828,0.18227514289200172,0.007060306134007893,10.245366600351305,0.11709207782316765,0.4,0.2,False,none,15,0.5936161112882413,2027.1765270913043,4.796963159170442e-05,4.895129248384784,4.780199736374178,False,0,5.254608629998984
153,4,0,3.6487259214811534,0.8769053353037285,2002.9676923053862,0.09674202643925967,0.00803937030199901,9.97390633440441,0.1170442542026731,0.4,0.2,False,none,14,0.5936161112882413,2027.1765270913043,4.778580379993791e-05,4.74777027778815,4.831806959066003,False,0,5.461603708001348
155,4,0,4.585930529738588,0.923911186498064,2003.2571995292803,0.48012490440368516,0.008470314702606443,11.615986672340414,0.1116512542146968,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.7552419545793256e-05,4.7195099348301754,4.758362410481141,False,0,5.39107447400238
