index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,n_detections,runtime_s
99,3,0,2.1103838336913063,0.70379324834234,2001.4544068455127,0.034784886125975155,0.0064522979980627835,6.923814516744567,0.09793656937826452,0.4,0.2,False,none,25,2.5689967475320525,2028.2399674753206,0.00019673234323913658,4.556245573909743,5.069458913467271,False,0,5.912277078999978
100,3,0,2.18508354143537,0.9106232202034367,2001.608091895455,0.6918448528479553,0.00834849210978804,7.086250292918464,0.07247800543054622,0.4,0.2,False,none,24,1.0913539612750873,2027.8209584068773,0.0001631626762792493,4.79380852541082,4.986706519900634,False,0,5.413601088000178
101,3,0,2.7134993724032683,0.9283821670808161,2000.7410251200104,0.4911025758224393,0.008511304153885514,8.186990272478035,0.09328020436466528,0.4,0.2,False,none,19,1.3568663312450915,2027.867925583235,6.772365149476656e-05,5.663640176614651,4.960451762242249,False,0,5.481342910000421
102,3,0,2.7573128851615185,0.7286670914654496,2000.0430154044561,0.2697767377062885,0.006680338617328998,8.274882282664331,0.10316067158799588,0.4,0.2,False,none,18,0.918217796609037,2027.5754401482711,0.00014340915814448074,4.884662190743331,5.298815743554604,False,0,5.232089731000087
103,3,0,3.1053696375942192,0.7654071173853308,2002.7785721759897,0.7713620359984231,0.00701716707689432,8.957359243155686,0.07176819475965926,0.4,0.2,False,none,17,2.5689967475320525,2028.2399674753206,0.00019662764775529862,4.518611528299811,5.078655047194298,False,0,5.585644859999775
104,3,0,2.516103887054111,0.8795029295513218,2001.028903921262,0.2801983252465418,0.008063184756319225,7.7849680853256285,0.09994440784827016,0.4,0.2,False,none,20,2.5689967475320525,2028.2399674753206,0.00019890416446755044,4.712462800694506,5.126690789157124,False,0,5.35624965199986
105,3,0,3.0281018785433913,0.9374583797725575,2002.4638552853028,0.0782788144293301,0.008594513859461477,8.808151566280387,0.11028224241173945,0.4,0.2,False,none,18,2.5689967475320525,2028.2399674753206,0.00019729217027830703,4.628106574728068,5.069316701886352,False,0,5.491854595999939
106,3,0,2.878930475879257,0.7969697939221447,2001.3192088698283,0.023006189712787017,0.007306530174809302,8.516449498790497,0.1086150417232146,0.4,0.2,False,none,19,2.8866191187095973,2027.208543422553,0.00012523330133951127,6.988013686175287,5.937491123828942,False,0,5.524421314000392
107,3,0,2.6932967444354072,0.731728555182665,2002.4435553847868,0.509158283513658,0.006708405775205629,8.146303661669192,0.09174912800052344,0.4,0.2,False,none,20,2.5689967475320525,2028.2399674753206,0.00019727783379430708,4.64775507206302,5.05955964897292,False,0,5.631394664999789
108,3,0,2.132951336689971,0.8619358252510064,2001.6405664954875,0.3514289018170319,0.007902131503569705,6.97308708162213,0.09237835070250124,0.4,0.2,False,none,25,2.1288533824002527,2027.2666181929699,0.0001324111772833536,4.87626158171006,5.337217200365447,False,0,5.576124192999487
109,3,0,2.644991375685055,0.7926873418747009,2000.1776956833692,0.44561784812436483,0.007267269132113023,8.048605311575923,0.09483912958042194,0.4,0.2,False,none,20,2.5689967475320525,2028.2399674753206,0.00019566390283620727,4.544371472471771,5.023567675906436,False,0,5.337452321000455
110,3,0,2.817043927309402,0.7731447195059015,2002.4790774329101,0.8700239072323397,0.007088104550065532,8.393959513934456,0.054512610181424316,0.4,0.2,False,none,18,2.5689967475320525,2028.2399674753206,0.0001956179478616038,4.533860585409689,5.030449061441069,False,0,5.37169918500058
111,3,0,2.114138428675945,0.9403319433265108,2001.496854644531,0.3304667523267215,0.00862085836960014,6.932024213523436,0.09291094140990476,0.4,0.2,False,none,26,2.5689967475320525,2028.2399674753206,0.00019735277493038161,4.70739295103905,5.06536504708715,False,0,5.65441481400012
113,3,0,2.5882941722480055,0.7887403831211942,2001.7592989074362,0.4530415214910656,0.007231083854513856,7.933172182861577,0.0937800776624668,0.4,0.2,False,none,21,0.517952401187463,2027.6139772629354,3.938262689562322e-05,5.293059744579739,4.689359243653516,False,0,5.350178749000406
112,3,0,3.0445699046942143,0.746150990202764,2002.73849795403,0.2385394425707769,0.0068406290507578675,8.840057518596671,0.1074946305934793,0.4,0.2,False,none,18,2.5689967475320525,2028.2399674753206,0.00019736791174251866,4.648705647134933,5.081591617663367,False,0,5.659898126999906
114,3,0,2.268967998695548,0.7008535337462461,2002.0209813980678,0.242302944843737,0.006425347022548416,7.266468097585578,0.09743845976283552,0.4,0.2,False,none,23,2.5689967475320525,2028.2399674753206,0.00019458114536574644,4.46803252366583,5.018705747748774,False,0,5.574158155000077
115,3,0,2.3495612837146793,0.7540316242861712,2001.2455083754273,0.33662668821080144,0.006912877825010246,7.437534196438092,0.09578478042093465,0.4,0.2,False,none,22,2.5689967475320525,2028.2399674753206,0.00019505596347613174,4.535137800227866,5.010267954063639,False,0,5.530067247000261
116,3,0,3.125717497302166,0.8496924375598641,2002.725765936264,0.07644634785958346,0.007789885490873321,8.996445222644613,0.11137015017821363,0.4,0.2,False,none,17,0.7807754310853362,2027.7085854004868,8.484810939912713e-05,4.803780149554992,4.830708053443916,False,0,5.443263234999904
117,3,0,2.682964733764039,0.8191838144762981,2000.582133231354,0.05729583281074662,0.007510185837446136,8.125456447205886,0.10599606823526452,0.4,0.2,False,none,19,0.5375496847498967,2027.405609237495,3.5618622061361904e-05,4.647492007115872,4.178427043256106,False,0,5.704047920000448
118,3,0,2.6865457586422195,0.7544783786274234,2000.5480449967201,0.7327743231699441,0.0069169736189788255,8.132685015983922,0.0730016238001344,0.4,0.2,False,none,19,2.5689967475320525,2028.2399674753206,0.0001975662399068545,4.712767475342238,5.106364383241019,False,0,5.656886035999378
119,3,0,2.8113467039234608,0.8703165320972465,2001.5239559232186,0.27925694308574045,0.007978964889132453,8.382638332921085,0.10368288050159191,0.4,0.2,False,none,18,2.5689967475320525,2028.2399674753206,0.00019763742855305466,4.707292282115505,5.1082043492575755,False,0,5.613004689999798
120,3,0,3.057338135761236,0.7557529090994883,2001.8023312713242,0.7227212345677289,0.006928658372182617,8.864755730846264,0.0773087494513096,0.4,0.2,False,none,16,0.9393052645513392,2026.9716411574375,0.00010533729255124413,4.51784942128713,4.905649454369387,False,0,5.3947999800002435
121,3,0,2.2116150571243076,0.8119360064004681,2001.188722845936,0.16965167525437963,0.0074437387414443374,7.143496167888859,0.09820982691127833,0.4,0.2,False,none,24,0.5936161112882413,2027.1765270913043,4.814629782523561e-05,4.42963938746318,4.744146701681406,False,0,5.3267088049997255
122,3,0,2.6183537301266107,0.8952429880334674,2000.226481332076,0.6306142941766144,0.008207487856800715,7.9944759911712975,0.08240043338472182,0.4,0.2,False,none,20,0.8730718615317501,2027.3077407283174,0.00014315393287422928,4.806653678262811,5.342163316302884,False,0,5.890377255999738
123,3,0,2.799220788539252,0.7656279732795214,2002.5245230770895,0.22423956479792884,0.007019191859097478,8.358516945531743,0.10493326154395628,0.4,0.2,False,none,18,1.6000930617243916,2027.2911002784815,9.50414431803992e-05,4.347328933133236,4.81160482202555,False,0,6.099318855000092
124,3,0,3.057997334540108,0.7684836316792181,2001.4833618253176,0.17428624400130577,0.007045372216779102,8.866029916847376,0.1091435282875602,0.4,0.2,False,none,16,0.5936161112882413,2027.1765270913043,4.837449793471116e-05,4.613706430617054,4.732411745462487,False,0,5.730025009000201
125,3,0,2.3551532218334965,0.9415138120371627,2002.045904513697,0.22906961939279932,0.008631693610111006,7.4493303705555345,0.0991878797220203,0.4,0.2,False,none,22,1.4099009224078451,2027.4339183069992,0.0001568661550872541,4.4004481321236835,5.361320294853714,False,0,5.8015777969994815
126,3,0,2.4763113851836196,0.8460231245552516,2001.244801747921,0.8501018575305211,0.0077562456385307605,7.702670027736534,0.055769526532992685,0.4,0.2,False,none,20,2.5689967475320525,2028.2399674753206,0.0001956051385176849,4.480324444240241,5.024097829711941,False,0,5.436061966000125
127,3,0,2.8028895000232623,0.8980914087922265,2001.335373303321,0.7538136532293542,0.008233601860597527,8.365818570988864,0.07177460611144958,0.4,0.2,False,none,20,2.5689967475320525,2028.2399674753206,0.00019532673332112171,4.566282907929001,5.012591306449421,False,0,5.850823662000039
128,4,0,4.439531907062655,0.7331032664499925,2003.967454219385,0.04574626195281707,0.006721008974765986,11.367437589407722,0.12518627413366643,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.00019779012624177028,4.734906764997925,5.076669792878156,False,0,5.575727746999291
129,4,0,3.2731240889409468,0.7136280004997376,2000.5388768938394,0.7055667652319716,0.006542461908850621,9.277111385310505,0.08093340917912754,0.4,0.2,False,none,16,2.5689967475320525,2028.2399674753206,0.00019532433681901384,4.538086527275713,5.015261701406594,False,0,5.658664190000309
130,4,0,3.2704668963575365,0.771921705006317,2000.3995670295528,0.6059321671317115,0.007076892089551229,9.272089799921746,0.09062106822820622,0.4,0.2,False,none,16,0.5936161112882413,2027.1765270913043,4.964632956927506e-05,4.769230133792223,4.9532586296645436,False,0,5.449592491999283
131,4,0,4.708253437693082,0.9412306353962896,2003.428273350039,0.5829269395246053,0.008629097478253665,11.82163861279431,0.10456280139865325,0.4,0.2,False,none,10,0.9393052645513392,2026.9716411574375,0.00011177707470155784,5.068532960865351,5.2017218635302065,False,0,5.440466510999613
132,4,0,3.426088322859999,0.8495362403320422,2003.174380956933,0.876739713317915,0.007788453492111253,9.563939654222418,0.056932390634812265,0.4,0.2,False,none,14,2.5689967475320525,2028.2399674753206,0.00019563864045057944,4.53414138664747,5.019336656675748,False,0,5.38139843999943
133,4,0,3.704320397764532,0.8651864070713077,2002.274599442875,0.15068095387297634,0.007931932475120753,10.07496360833213,0.11684171087133702,0.4,0.2,False,none,14,0.5936161112882413,2027.1765270913043,4.8510268354728936e-05,4.615404344717865,4.929315287744485,False,0,5.327605890999621
134,4,0,4.198711761140296,0.7441625810214851,2003.630105457956,0.29331987917232116,0.0068223995371757,10.95254799942753,0.11772311902078174,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.00019486928702971973,4.428694911775196,5.017719584704315,False,0,5.428800724000212
135,4,0,3.506507101491656,0.7629512910965583,2000.6922420013627,0.4158614409738816,0.006994652335407444,9.713019767299924,0.10564301644759712,0.4,0.2,False,none,16,0.5010845199871311,2027.2685250168051,6.112125361723564e-05,5.172181851026432,4.77732305307665,False,0,5.369506476999959
136,4,0,3.9517516830973634,0.7790549326840919,2002.430367858786,0.38754574728432917,0.007142288725244223,10.518752148331172,0.11138616686509915,0.4,0.2,False,none,14,2.5689967475320525,2028.2399674753206,0.00019450228708628448,4.453611799662661,5.011968955537387,False,0,5.799042745000406
137,4,0,4.707445213220147,0.7804537929142628,2000.4804425440366,0.4613789496819114,0.0071551133198022995,11.820285696241623,0.11368536003074126,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.0001963766784166543,4.6266315173339425,5.079617735061108,False,0,6.287429128999975
138,4,0,4.60782542870085,0.7840038228218165,2003.4364426753132,0.879390603699593,0.007187659598016138,11.652929942362126,0.061998098685941166,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.00019546961386507355,4.4968027354879645,5.009578351028625,False,0,6.293112792000102
139,4,0,4.485101282750046,0.8593419475463895,2003.736826187412,0.10131227294510696,0.007878351122100943,11.44509215404292,0.12525070939377572,0.4,0.2,False,none,12,0.7484223104476956,2027.6730208844504,0.00012120920586122796,4.712896466622772,5.10223697964193,False,0,6.219699729999775
140,4,0,3.929888686386609,0.8630130276301282,2000.1427814260467,0.6788132578534888,0.00791200717482783,10.479919745666766,0.08919463539192503,0.4,0.2,False,none,14,2.5689967475320525,2028.2399674753206,0.00019533851314912365,4.511135538514483,5.073870231781928,False,0,5.8133039009999266
141,4,0,4.835499803689146,0.7004169711497406,2002.5450188939574,0.7447961693091666,0.0064213446653588625,12.03368680306359,0.08678930021707733,0.4,0.2,False,none,10,2.5689967475320525,2028.2399674753206,0.00019777155663991408,4.656452528530763,5.082300805627441,False,0,5.801822307000293
142,4,0,3.757877858943473,0.8912049324087649,2003.0644565446885,0.5808478590494514,0.008170467413247583,10.171841030630876,0.09716784725100008,0.4,0.2,False,none,14,0.5936161112882413,2027.1765270913043,4.904931076366026e-05,4.682061986912678,4.9263036141873515,False,0,6.08979896100027
143,4,0,4.270231827118955,0.8519090425944444,2002.9246753147283,0.4374173189684202,0.007810207078585061,11.076573308410065,0.11162938119341348,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.00019490007638567342,4.403460094429509,5.053155982040102,False,0,5.9437390319999395
144,4,0,4.231053111846641,0.7896199145106848,2002.0200291489268,0.6882411450891368,0.007239147300187722,11.008718721125126,0.0902147170596016,0.4,0.2,False,none,13,1.4099009224078451,2027.4339183069992,0.00016515449198928334,4.638323784907916,5.774008678301003,False,0,6.1806850749999285
145,4,0,4.639040605618358,0.859258755364189,2004.136138826931,0.8315677854313933,0.00787758842545398,11.705498312120751,0.072051178194688,0.4,0.2,False,none,9,2.5689967475320525,2028.2399674753206,0.00019591491485126955,4.560778174899828,5.062529607118268,False,0,6.196363611999914
146,4,0,4.917666678120952,0.7818358249799969,2004.7832692779598,0.6751207240333857,0.00716778363562587,12.169624644069131,0.09634421490665297,0.4,0.2,False,none,11,2.5689967475320525,2028.2399674753206,0.0001979169949000159,4.718480401964528,5.083922071308757,False,0,5.483677729000192
147,4,0,4.663287288640133,0.7451664910112841,2001.1892949521252,0.4692775783902439,0.006831603271983715,11.746249962574918,0.11276596626080099,0.4,0.2,False,none,12,0.5178999012608583,2027.5970671626587,4.461937874100652e-05,4.540569815202767,4.330944781150309,False,0,5.577571548000378
148,4,0,4.086062744078682,0.9053560189226922,2000.6600882777868,0.7638235193632793,0.008300202995962087,10.755761037618914,0.07984550259733812,0.4,0.2,False,none,13,2.5689967475320525,2028.2399674753206,0.0001976952680303734,4.518474802382014,5.096192930360979,False,0,5.5873197169994455
149,4,0,4.252025292444393,0.8140732150252517,2002.7229503181134,0.29513370219051416,0.00746333243172712,11.04506688595162,0.11823083011602162,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.00019770476626046474,4.59952952617285,5.0929535432561845,False,0,5.536570854999809
150,4,0,4.3748905471550525,0.7348532201489043,2001.8483474205286,0.7408593100973796,0.0067370523550836945,11.256825110731441,0.08456146659058696,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.0001959396919404277,4.543188083429518,5.0402080567767165,False,0,5.661179761999847
151,4,0,4.395069868282945,0.7656869462663741,2000.2844975069197,0.6327142677110503,0.00701973251686296,11.291413529450715,0.0972972229527616,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.00019538920443173957,4.560578051395538,5.0304082180095495,False,0,5.647112298999673
152,4,0,4.794976676009409,0.8329404781661486,2000.7751501751095,0.7853234228157464,0.007636305395704344,11.966361631911589,0.08073873095077935,0.4,0.2,False,none,12,2.5689967475320525,2028.2399674753206,0.00019518047119559956,4.530183314522514,5.023460397983381,False,0,5.85299007499998
153,4,0,3.6487259214811534,0.8769053353037285,2002.9676923053862,0.09674202643925967,0.00803937030199901,9.97390633440441,0.1170442542026731,0.4,0.2,False,none,14,2.5689967475320525,2028.2399674753206,0.00019798281271266038,4.63907014897078,5.062780705681927,False,0,5.779068546999952
154,4,0,3.7986962527641417,0.7701125691709586,2000.1018296027828,0.18227514289200172,0.007060306134007893,10.245366600351305,0.11709207782316765,0.4,0.2,False,none,15,2.5689967475320525,2028.2399674753206,0.00019758441584871722,4.687697729237721,5.1024834799581535,False,0,5.711892170000283
155,4,0,4.585930529738588,0.923911186498064,2003.2571995292803,0.48012490440368516,0.008470314702606443,11.615986672340414,0.1116512542146968,0.4,0.2,False,none,12,1.5289195050388242,2027.693728174032,0.0001683031987405048,4.571607969175281,5.015878820613513,False,0,5.757857589000196
